Label,Predicted_Probability
sorafenib,0.4520468666940157
sorafenib,0.8680100352027317
control,0.0895411140838514
control,0.1021157085743906
control,0.15882472084404659
control,0.031139808933793405
control,0.08014454277216507
control,0.10257236095044782
sorafenib,0.9477184016952227
sorafenib,0.8384429624490591
