ObjectNumber,Metadata_site,Metadata_concentration,Metadata_hour,Metadata_treatment,Predicted_Probability,Is_Test,S,Ed_region_mean,Rc_region_mean,Fp_region_PCC,Fp_cell_PCC,FRET_Judge,Near_Ed,Ed_diff,E_Ed_std,E_Ed_diff,E_Fp,E
2,18,3,2,OSI,0.8036607472181003,True,0.5355284394197517,0.0246365573257207,0.1999961882829666,-0.0045150434598326,0.14333864,True,0.0420426059207081,0.0192897533040669,0.6295219023026062,0.0192897533040669,0.85666136,0.7430916311513032
3,18,3,2,OSI,0.7633866551759646,False,0.4952543473776159,0.0914703831076622,0.8880001306533813,0.3046976625919342,0.33225712,True,0.103989705903073,0.0690950533481638,0.23083623954000565,0.0690950533481638,0.66774288,0.44928955977000284
1,19,3,2,OSI,0.8646802779085714,True,0.5965479701102228,0.0469812303781509,0.4450214505195617,0.2948117852210998,0.70086676,True,0.0729062757561145,0.040426224417025,0.49622860836208743,0.040426224417025,0.29913323999999997,0.3976809241810437
2,19,3,2,OSI,0.8453484598814465,True,0.5772161520830978,0.1857510954141616,1.785647988319397,0.0521274134516716,0.7044792,False,0.2358942919051242,0.0,0.0,0.0,0.29552080000000003,0.14776040000000001
3,19,3,2,OSI,0.8134120601363083,False,0.5452797523379596,0.0284855272620916,0.2501275539398193,0.6803178787231445,0.30764621,True,0.0497015868332101,0.023928451605479,0.6065615358701644,0.023928451605479,0.6923537900000001,0.6494576629350822
4,19,3,2,OSI,0.7147996253709181,True,0.4466673175725694,0.1154111102223396,1.1309340000152588,0.5472594499588013,0.3834473,True,0.1145267791395932,0.080778993823171,0.08802196031745164,0.080778993823171,0.6165527,0.3522873301587258
5,19,3,2,OSI,0.7533011286943089,False,0.4851688208959602,0.068316139280796,0.6272505521774292,-0.1332277655601501,0.23056577,True,0.0882726600123042,0.05357900683299,0.36895888833164936,0.05357900683299,0.76943423,0.5691965591658247
6,19,3,2,OSI,0.8053517499900407,False,0.537219442191692,0.0489261634647846,0.467158555984497,-0.1368580460548401,0.07378065,True,0.0750368663687709,0.0421381641697221,0.4846264454213721,0.0421381641697221,0.92621935,0.705422897710686
1,2,3,2,OSI,0.6814008488031739,False,0.4132685410048252,0.1107725352048873,0.8986029624938965,0.194673091173172,0.7321547,True,0.1045179162631567,0.0696553557322603,0.11569257970022981,0.0696553557322603,0.26784529999999995,0.1917689398501149
2,2,3,2,OSI,0.7663437440689845,False,0.4982114362706358,0.0217617340385913,0.179740622639656,0.3403809368610382,0.034078587,True,0.0386902337973108,0.0173767930237167,0.6466711648825173,0.0173767930237167,0.965921413,0.8062962889412586
3,2,3,2,OSI,0.8879455015929787,False,0.6198131937946301,0.0522102937102317,0.5294930934906006,0.1592878699302673,0.690163,True,0.0806121111937093,0.0467852985976925,0.46503553276321086,0.0467852985976925,0.30983700000000003,0.38743626638160544
4,2,3,2,OSI,0.7825830347924351,False,0.5144507269940863,0.0206119231879711,0.1938713639974594,0.6416072845458984,0.3630421,True,0.0410455964768888,0.0187134898891502,0.6535301632365365,0.0187134898891502,0.6369579000000001,0.6452440316182683
5,2,3,2,OSI,0.6898183111109819,False,0.4216860033126332,0.0445271767675876,0.5543869733810425,0.7830138206481934,0.53911626,True,0.0826794027146728,0.0485713152197803,0.5108678419946882,0.0485713152197803,0.46088374,0.48587579099734407
1,20,3,2,OSI,0.5710527666260872,False,0.3029204588277385,0.0209325328469276,0.121163934469223,0.7598304748535156,0.06816148,True,0.0280238148426043,0.0117458624667026,0.6516176216025112,0.0117458624667026,0.93183852,0.7917280708012556
2,20,3,2,OSI,0.8028998911295169,False,0.5347675833311683,,,,0.8905765,False,,,,,0.1094235,
3,20,3,2,OSI,0.643320609612287,False,0.3751883018139383,0.0181864816695451,0.2194982171058654,-0.1120848059654235,0.6988023,True,0.0451252329849346,0.0211113082103907,0.6679987163674106,0.0211113082103907,0.3011977,0.4845982081837053
1,3,3,2,OSI,0.7697490258100064,True,0.5016167180116577,0.0328992083668708,0.2495991587638855,0.5352785587310791,0.26424825,True,0.0496252363380607,0.0238803272508033,0.5802324823423455,0.0238803272508033,0.7357517499999999,0.6579921161711727
2,3,3,2,OSI,0.7685156688076604,False,0.5003833610093118,0.0231188237667083,0.2327364385128021,-0.2477128505706787,0.41026887,True,0.0471414703790721,0.022335675503009,0.6385756801283161,0.022335675503009,0.58973113,0.614153405064158
1,4,3,2,OSI,0.680506425620544,True,0.4123741178221953,0.0242694094777107,0.1373223215341568,0.3396712839603424,0.4432929,True,0.0311216491454132,0.0133113258940658,0.6317120594783052,0.0133113258940658,0.5567071,0.5942095797391527
1,5,3,2,OSI,0.8160325298939071,False,0.5479002220955584,0.0310991704463958,0.2767097055912018,0.0839412733912468,0.059063464,True,0.0534320348806284,0.0263270295422495,0.5909702981553122,0.0263270295422495,0.940936536,0.7659534170776561
2,5,3,2,OSI,0.7158970432071156,True,0.4477647354087669,0.0203537587076425,0.145016998052597,0.3920464813709259,0.876765,True,0.0325534229309789,0.0140539683777257,0.655070198925611,0.0140539683777257,0.12323499999999998,0.3891525994628055
1,6,3,2,OSI,0.7902581986370053,False,0.5221258908386566,0.0626031905412674,0.7054262161254883,0.4246307015419006,0.45507523,True,0.0936124422249169,0.0586057218208725,0.40303849888662596,0.0586057218208725,0.54492477,0.473981634443313
2,6,3,2,OSI,0.5836006250467445,False,0.3154683172483958,0.0272102896124124,0.2104092985391616,-0.5924236178398132,0.20496237,True,0.0437056583367567,0.0202649522293238,0.6141687461651577,0.0202649522293238,0.7950376299999999,0.7046031880825788
3,6,3,2,OSI,0.7779374689604508,False,0.5098051611621022,,,,0.35644847,False,,,,,0.64355153,
1,7,3,2,OSI,0.7056925035194617,True,0.437560195721113,0.0888212174177169,1.073734164237976,0.4591935276985168,0.37189355,True,0.1123107575982967,0.0782315883078252,0.24663938063669813,0.0782315883078252,0.62810645,0.43737291531834904
2,7,3,2,OSI,0.7016919752137756,False,0.4335596674154269,0.0295705311000347,0.3040139675140381,0.186084359884262,0.514092,True,0.0570508035003659,0.0287436303264799,0.6000891325748379,0.0287436303264799,0.485908,0.5429985662874189
3,7,3,2,OSI,0.8040205715837961,False,0.5358882637854474,0.0606516897678375,0.4336327314376831,0.092280775308609,0.4447049,True,0.0717767262654215,0.0395327058295333,0.41467984023038085,0.0395327058295333,0.5552950999999999,0.4849874701151904
4,7,3,2,OSI,0.7506697591924378,True,0.4825374513940891,0.1542923003435135,1.5856112241744995,-0.158437430858612,0.6512168,True,0.1281359649282115,0.0975379202408589,0.0,0.0975379202408589,0.34878319999999996,0.17439159999999998
1,8,3,2,OSI,0.7658677817566832,False,0.4977354739583345,0.1633079797029495,1.3881438970565796,0.4379980862140655,0.5975746,True,0.1229658016157791,0.0909396312797992,0.0,0.0909396312797992,0.40242540000000004,0.20121270000000002
2,8,3,2,OSI,0.7944148329513976,False,0.526282525153049,0.0877151489257812,0.8601585626602173,0.490189254283905,0.27955723,True,0.1025677434823539,0.0675996591321187,0.2532374414929923,0.0675996591321187,0.72044277,0.48684010574649617
3,8,3,2,OSI,0.7922581148609986,False,0.52412580706265,0.1325621008872985,1.1616933345794678,-0.3637829422950744,0.59311855,True,0.1156610774437468,0.0821020096170779,0.0,0.0821020096170779,0.40688145,0.203440725
4,8,3,2,OSI,0.8093343742012872,False,0.5412020664029384,0.0595394633710384,0.3904080986976623,-0.069921925663948,0.60351825,True,0.0672678681168689,0.0360616366920498,0.4213146350062579,0.0360616366920498,0.39648174999999997,0.4088981925031289
5,8,3,2,OSI,0.8671987611671497,False,0.599066453368801,0.0498845614492893,0.3628894090652466,0.0892798230051994,0.48705965,True,0.0641998282874547,0.033785600058931,0.47890928751260187,0.033785600058931,0.51294035,0.49592481875630096
1,9,3,2,OSI,0.3376036391559923,True,0.0694713313576436,0.0392982140183448,0.2423970401287078,0.2354248166084289,0.4104029,True,0.0485757027401564,0.0232226901134867,0.5420603175839894,0.0232226901134867,0.5895971,0.5658287087919947
2,9,3,2,OSI,0.4009571194777021,False,0.1328248116793534,,,,0.58602715,False,,,,,0.41397284999999995,
1,0,0,2,control,0.3374449652915038,False,0.0693126574931551,0.109763316810131,0.4360150396823883,-0.1483051925897598,0.7970923,False,0.1117352744708073,0.0,0.12171289800279723,0.0,0.20290770000000002,0.16231029900139862
2,0,0,2,control,0.1783084946815162,True,-0.0898238131168324,0.1123567372560501,0.5749599933624268,0.4296046495437622,0.77317536,False,0.1343432712253558,0.0,0.1062422955465376,0.0,0.22682464000000002,0.1665334677732688
3,0,0,2,control,0.2463015227887541,False,-0.0218307850095945,0.2239713817834854,1.2820463180541992,0.0485613867640495,0.6527049,False,0.2067412222580225,0.0,0.15957561936110035,0.0,0.34729509999999997,0.25343535968055014
4,0,0,2,control,0.2457104504900037,True,-0.0224218573083449,0.1386391371488571,1.0471683740615845,0.9903518557548524,0.96838063,True,0.1112312087784881,0.0770082963532331,0.0,0.0770082963532331,0.031619370000000036,0.015809685000000018
1,1,0,2,control,0.1681294084204025,False,-0.1000028993779461,0.2260804027318954,1.925522327423096,0.5481303930282593,0.6215776,False,0.2422104968571039,0.0,0.1721566201456497,0.0,0.37842240000000005,0.2752895100728249
2,1,0,2,control,0.1340745400268354,True,-0.1340577677715132,0.1895101964473724,0.5087724328041077,0.5986912250518799,0.87970114,False,0.1240931045670957,0.0,0.0,0.0,0.12029886000000001,0.060149430000000004
1,10,0,2,control,0.766460939227399,True,0.4983286314290503,0.1833215206861496,1.4153176546096802,0.6134706139564514,0.7015428,False,0.2156390882591923,0.0,0.0,0.0,0.2984572,0.1492286
2,10,0,2,control,0.2516643088217715,True,-0.0164679989765771,0.2934730052947998,1.7479865550994873,0.3059645891189575,0.8544498,False,0.234083769836102,0.0,0.5741755694386579,0.0,0.14555019999999996,0.3598628847193289
3,10,0,2,control,0.2964163649281519,False,0.0282840571298032,0.1089347675442695,0.8528454303741455,0.5649943947792053,0.9134033,True,0.1021855882060158,0.0672009743386592,0.1266554657718372,0.0672009743386592,0.08659669999999997,0.10662608288591859
1,11,0,2,control,0.1210634567203209,False,-0.1470688510780277,0.2164930403232574,1.2121050357818604,0.6451662182807922,0.8845359,False,0.2016426191128253,0.0,0.11496486295814057,0.0,0.11546409999999996,0.11521448147907026
2,11,0,2,control,0.2660707994647144,False,-0.0020615083336342,0.0595869608223438,0.2690334022045135,0.8566307425498962,0.8664809,True,0.0523765668074545,0.0256389462903683,0.4210312971510376,0.0256389462903683,0.1335191,0.2772751985755188
3,11,0,2,control,0.4540660529499271,False,0.1859337451515784,0.1846352219581604,1.304576396942139,0.9202096462249756,0.97948855,False,0.2083177258570007,0.0,0.0,0.0,0.020511449999999987,0.010255724999999993
1,12,0,2,control,0.5481431781308193,False,0.2800108703324706,0.1022008508443832,0.5773980617523193,0.7171952128410339,0.8493369,True,0.0845166743759515,0.0501877429027208,0.16682548463686123,0.0501877429027208,0.15066310000000005,0.15874429231843062
1,13,0,2,control,0.1879371052755734,True,-0.0801952025227752,0.1274742484092712,1.063459038734436,0.7817902565002441,0.7725777,True,0.1118971440273173,0.0777615402052989,0.016061389651554413,0.0777615402052989,0.22742229999999997,0.12174184482577718
2,13,0,2,control,0.2858248061160233,False,0.0176924983176746,0.2134395390748977,1.3811641931533811,0.9485992789268494,0.8168817,False,0.2134537486082987,0.0,0.09674972781204447,0.0,0.18311829999999996,0.13993401390602223
1,14,0,2,control,0.2265042177148123,False,-0.0416280900835363,0.1694124191999435,0.8590306639671326,0.7843226194381714,0.98387873,False,0.1700473749396388,0.0,0.0,0.0,0.016121269999999965,0.008060634999999983
2,14,0,2,control,0.3419191822819916,True,0.0737868744836429,0.0984928458929061,0.777534544467926,0.6907233595848083,0.5858637,True,0.0980247764242934,0.0629468982217515,0.18894494876016288,0.0629468982217515,0.4141363,0.30154062438008145
3,14,0,2,control,0.2233818528330849,False,-0.0447504549652637,0.0874299705028534,0.5501134395599365,0.4892859160900116,0.6404006,True,0.0823305316519974,0.0482674882035868,0.2549386241983117,0.0482674882035868,0.3595994,0.30726901209915586
1,15,0,2,control,0.2600171332790918,False,-0.0081151745192568,0.1478549093008041,1.2847825288772583,0.8368476033210754,0.6911888,True,0.1198420777285385,0.0870922648844386,0.0,0.0870922648844386,0.30881119999999995,0.15440559999999998
2,15,0,2,control,0.2783648861516205,True,0.0102325783532718,,,,0.5346634,False,,,,,0.4653366,
3,15,0,2,control,0.2943840420364603,False,0.0262517342381116,0.1482508182525634,2.324211597442627,0.5166210532188416,0.82214254,True,0.1414191167334742,0.1158779423697704,0.0,0.1158779423697704,0.17785746000000002,0.08892873000000001
1,16,0,2,control,0.2583922324253874,False,-0.0097400753729612,0.25885871052742,1.6114659309387207,0.7463110089302063,0.65551555,False,0.2270829787820673,0.0,0.3676899629522242,0.0,0.34448445000000005,0.35608720647611214
1,17,0,2,control,0.2630564113847177,False,-0.0050758964136309,0.2873923182487488,1.8005928993225098,0.9028135538101196,0.9297105,False,0.2365992526478865,0.0,0.5379022794295462,0.0,0.0702895,0.3040958897147731
2,17,0,2,control,0.177226740917119,False,-0.0909055668812296,0.297545462846756,2.113762617111206,0.8068643808364868,0.7631286,False,0.2498150112093605,0.0,0.5984691127032858,0.0,0.23687139999999995,0.4176702563516429
3,17,0,2,control,0.2516842690147198,False,-0.0164480387836288,0.233150377869606,1.1873526573181152,0.929689347743988,0.92303365,False,0.1997600964943622,0.0,0.21433133767102097,0.0,0.07696634999999996,0.14564884383551047
1,18,0,2,control,0.2141519097304357,False,-0.0539803980679129,0.2114837616682052,0.9885851144790648,0.9445029497146606,0.98799527,False,0.1829438023444109,0.0,0.08508287495003146,0.0,0.012004730000000019,0.04854380247501574
2,18,0,2,control,0.2421050523375571,False,-0.0260272554607915,0.1758176535367965,1.6546711921691897,0.6426893472671509,0.38403144,True,0.1297363910687842,0.09964003811554,0.0,0.09964003811554,0.61596856,0.30798428
1,19,0,2,control,0.1525307117421225,True,-0.1156015960562261,0.2471412718296051,1.6701204776763916,0.9193794131278992,0.5428137,False,0.2301785035257124,0.0,0.2977916029756398,0.0,0.45718630000000005,0.3774889514878199
2,19,0,2,control,0.1835461151410987,False,-0.0845861926572499,0.1668508052825927,1.172613263130188,0.8241908550262451,0.9067771,False,0.1986187271130782,0.0,0.0,0.0,0.0932229,0.04661145
3,19,0,2,control,0.2089269599945984,False,-0.0592053478037502,0.0909327715635299,0.5716997981071472,0.8603166341781616,0.92768055,True,0.0840680761911348,0.04979051815163,0.23404326849986995,0.04979051815163,0.07231944999999995,0.15318135924993495
4,19,0,2,control,0.1961929469695338,False,-0.0719393608288148,0.1291409432888031,0.9483638405799866,0.8034178018569946,0.7627628,True,0.1069041632236715,0.0722194101380398,0.006119008755431166,0.0722194101380398,0.23723720000000004,0.1216781043777156
1,2,0,2,control,0.1608244811139587,False,-0.1073078266843899,0.1696306765079498,1.0626866817474363,0.8115429282188416,0.8651426,False,0.1895919057138415,0.0,0.0,0.0,0.13485740000000002,0.06742870000000001
2,2,0,2,control,0.2131579447755921,False,-0.0549743630227565,0.1059424579143524,1.0212587118148804,0.5658029317855835,0.5857639,True,0.1101455634943332,0.0757896677311766,0.14450557287010177,0.0757896677311766,0.4142361,0.2793708364350509
1,3,0,2,control,0.1638475751517878,False,-0.1042847326465608,0.0714268386363983,0.2703419029712677,0.6486339569091797,0.76588964,False,0.0783142082149176,0.0,0.350402547740137,0.0,0.23411035999999996,0.2922564538700685
2,3,0,2,control,0.2577742638824475,True,-0.0103580439159011,0.2198099941015243,2.119266986846924,0.8640767335891724,0.6907025,False,0.250023564654211,0.0,0.13475157874119206,0.0,0.3092975,0.22202453937059602
1,4,0,2,control,0.4146527787115842,True,0.1465204709132355,0.0943027958273887,0.6469519734382629,0.6611465215682983,0.6117093,True,0.0896783288197939,0.0548786042693088,0.21393996988658567,0.0548786042693088,0.3882907,0.30111533494329284
2,4,0,2,control,0.2828350954878647,False,0.014702787689516,0.2535904943943023,1.6402758359909058,0.9657347202301024,0.9235911,False,0.2286206234274427,0.0,0.3362633280703383,0.0,0.0764089,0.20633611403516916
3,4,0,2,control,0.314302259980045,False,0.0461699521816963,0.0668998882174491,0.4940812885761261,0.7422895431518555,0.6645241,True,0.077518403373901,0.0441763903339382,0.3774072898292823,0.0441763903339382,0.33547590000000005,0.35644159491464117
1,5,0,2,control,0.2255352795289567,False,-0.0425970282693919,0.1089212596416473,1.4884265661239624,-0.5557532906532288,0.39421123,True,0.1257099190939568,0.0944054677895684,0.12673604483560408,0.0944054677895684,0.60578877,0.366262407417802
1,6,0,2,control,0.5703989322766996,True,0.3022666244783509,0.1155718266963958,2.0561113357543945,0.6166142225265503,0.2727162,True,0.137431136212287,0.1101544025425829,0.08706323390569386,0.1101544025425829,0.7272837999999999,0.40717351695284687
2,6,0,2,control,0.2850384982790815,False,0.0169061904807328,0.1374159753322601,0.645538330078125,0.9179928302764891,0.8537672,False,0.1443649783943176,0.0,0.0,0.0,0.14623280000000005,0.07311640000000003
3,6,0,2,control,0.2546766180135775,False,-0.0134556897847711,0.0747182518243789,0.2853578329086303,-0.1015287339687347,0.7200634,False,0.0816984032164377,0.0,0.33076818994417534,0.0,0.2799366,0.30535239497208766
4,6,0,2,control,0.2576352127555414,False,-0.0104970950428072,0.128719076514244,0.6404983401298523,0.7952183485031128,0.9498024,False,0.1436779199356756,0.0,0.008635582251633167,0.0,0.05019759999999995,0.02941659112581656
1,7,0,2,control,0.2533296632445195,True,-0.0148026445538291,0.2640293836593628,1.464656114578247,0.4175948798656463,0.75289863,False,0.2186891091932424,0.0,0.3985347218810838,0.0,0.24710137,0.32281804594054186
2,7,0,2,control,0.1977282301319288,False,-0.0704040776664198,0.0877067446708679,0.3762056231498718,0.8753834962844849,0.8417406,False,0.1005980988526131,0.0,0.25328757562643345,0.0,0.15825940000000005,0.20577348781321675
3,7,0,2,control,0.2035701215192295,False,-0.0645621862791191,0.0828654393553733,1.1504042148590088,-0.1114512681961059,0.7067602,True,0.1152492377174455,0.0816201453235805,0.28216754764302265,0.0816201453235805,0.29323980000000005,0.28770367382151135
4,7,0,2,control,0.2694890127275779,True,0.0013567049292292,0.1387872248888015,0.9904580116271972,0.401795744895935,0.88745046,True,0.1088107749138599,0.0743071537988586,0.0,0.0743071537988586,0.11254953999999995,0.056274769999999974
1,8,0,2,control,0.374398003242114,False,0.1062656954437653,0.2872968316078186,1.4075870513916016,0.4755978584289551,0.84102273,False,0.2151498674212865,0.0,0.5373326703389574,0.0,0.15897726999999995,0.34815497016947866
2,8,0,2,control,0.1704340782093557,False,-0.0976982295889929,0.1203009188175201,0.7733300924301147,0.3389189839363098,0.56584597,True,0.0977796478422205,0.062701175908024,0.058852650349885,0.062701175908024,0.43415402999999997,0.2465033401749425
3,8,0,2,control,0.256776726788659,False,-0.0113555810096896,0.1290757358074188,1.035752534866333,0.6011256575584412,0.8477772,True,0.1107569473784597,0.0764745192672822,0.00650799274113929,0.0764745192672822,0.1522228,0.07936539637056964
4,8,0,2,control,0.2262494284773922,False,-0.0418828793209564,0.2026468962430954,2.002288341522217,0.3222491443157196,0.6621005,False,0.2454268297583245,0.0,0.03236807810077247,0.0,0.3378995,0.18513378905038624
1,9,0,2,control,0.1926964785609893,True,-0.0754358292373593,0.2228979915380478,1.2088688611984253,0.9563212394714355,0.8491194,False,0.2013988918652504,0.0,0.15317249494919755,0.0,0.15088060000000003,0.1520265474745988
2,9,0,2,control,0.4056605731655077,True,0.137528265367159,0.1898846626281738,1.4309457540512085,0.7967588901519775,0.9713078,False,0.2166185883059207,0.0,0.0,0.0,0.028692199999999946,0.014346099999999973
