Label,Predicted_Probability
gefitinib,0.4502101290379564
control,0.33916028775974916
control,0.054292406808684454
gefitinib,0.4859826363794303
control,0.08496479408059206
control,0.2763498747242492
gefitinib,0.29299207614599077
gefitinib,0.7977815028327272
gefitinib,0.5872836772395038
gefitinib,0.8334666300789643
gefitinib,0.5293382282949035
control,0.411084402758027
gefitinib,0.7895201071285007
control,0.13953117392193568
control,0.19420925776809103
control,0.03277626304802489
gefitinib,0.8746332834750359
gefitinib,0.7340875055504824
gefitinib,0.8855357791187739
gefitinib,0.6260192330848179
control,0.2957035580941468
gefitinib,0.6821144215491157
control,0.0578739848009379
control,0.10427928833694562
control,0.1649023904071519
gefitinib,0.7035542503556291
control,0.24258757565014158
gefitinib,0.6931465161852977
control,0.6993583209277352
gefitinib,0.9072329289448078
control,0.2178715221655873
gefitinib,0.8077335678898375
control,0.25397576538560473
control,0.16428923889172103
control,0.34403605272385585
control,0.12596442772169944
control,0.25609665379589536
control,0.13707561862083134
gefitinib,0.9276241537249014
control,0.22486148362513628
gefitinib,0.8770389367187906
control,0.27460021342920216
control,0.02748782633084158
control,0.07306352431722256
gefitinib,0.6407068961148037
control,0.07765958915135203
control,0.1785512491334571
gefitinib,0.4605326825457367
gefitinib,0.5430347884313944
control,0.19657834144744232
control,0.15686786707443492
control,0.2426264187454839
control,0.26196513312718495
control,0.16605150405821453
gefitinib,0.16526422262297263
control,0.05357374400119473
gefitinib,0.8460804204067862
control,0.14668757552430267
gefitinib,0.7708188532348477
control,0.1992539314893484
gefitinib,0.8436798875985684
control,0.5174281287677566
control,0.21893669855301195
control,0.34494297349187986
control,0.31852625210076646
control,0.16552433106607312
control,0.26016178220552005
control,0.18736916586014846
control,0.43115979116692593
control,0.1432083877480928
gefitinib,0.8166315113270783
control,0.15588199089515192
gefitinib,0.8977833618977563
control,0.17366019210706693
gefitinib,0.7216326977302298
control,0.8100799505390404
gefitinib,0.42259544953037376
gefitinib,0.6408524123214654
gefitinib,0.5385653910360035
control,0.07065686162878723
control,0.2883932073819101
control,0.17080717313542143
control,0.4302610045115772
control,0.23559944265133853
gefitinib,0.6963407743206063
control,0.21542509104187196
control,0.2718445815150843
gefitinib,0.6364040422178855
control,0.050820993888053875
control,0.07803273023801154
control,0.088314169184132
gefitinib,0.5705835238180141
control,0.1275894568755133
control,0.174699454028109
gefitinib,0.8012997658328658
gefitinib,0.6736214739866861
control,0.0522090558381844
gefitinib,0.8652725435857029
control,0.2723612114132296
control,0.19111872939193997
gefitinib,0.41053103357189435
gefitinib,0.46755586959976425
gefitinib,0.23178555657180092
control,0.0021921899051546194
gefitinib,0.6105842458911377
control,0.13034540728292546
control,0.06520845175611245
control,0.21800020135805384
gefitinib,0.5366070892265932
control,0.09170014874768753
gefitinib,0.23100155952848836
gefitinib,0.6923223361950634
control,0.24163053993082798
control,0.22697027796345987
control,0.6029144656648505
control,0.11563966889918939
control,0.2945344291881188
gefitinib,0.7249118809241668
gefitinib,0.6726172025723877
control,0.3722269226717271
control,0.22369696874111616
control,0.3087181333474673
gefitinib,0.8435872562848079
control,0.07990124892926317
gefitinib,0.8922249529298835
control,0.08412022904421557
gefitinib,0.8929149679012873
control,0.2815639480098565
control,0.837242686118033
control,0.23665726066948173
control,0.2733591018355102
gefitinib,0.9028045310520852
control,0.14121978944949362
control,0.3152859239012448
gefitinib,0.8124346106704017
gefitinib,0.36793042715213403
gefitinib,0.5251629543057639
gefitinib,0.697244391031186
gefitinib,0.9533436277027454
control,0.7531071263821081
gefitinib,0.5166081150710724
control,0.20918963921023587
control,0.048061760580236354
control,0.27238727138734126
gefitinib,0.4907918388002792
gefitinib,0.5759535679845944
control,0.20324516059720596
control,0.1912427187601488
control,0.2655801726373526
control,0.12863939856003617
control,0.6614482554532551
control,0.31214731348515656
control,0.2545910023389832
gefitinib,0.6148035876337622
control,0.11059497735873816
gefitinib,0.8317030011276968
control,0.0351092517171251
gefitinib,0.9452895444903222
control,0.5879670551019358
control,0.40179060974082326
control,0.2409990770132259
gefitinib,0.7606397709386956
gefitinib,0.6652647176608184
control,0.14469385914454902
control,0.03615568614607202
control,0.06069552341760359
control,0.10233766802605326
gefitinib,0.8723368007699135
gefitinib,0.863861833458486
gefitinib,0.7170346286975823
gefitinib,0.509299155486796
control,0.3807985151789385
control,0.39668499152275605
control,0.35515175011042543
gefitinib,0.4409039839638256
gefitinib,0.5245848093154775
control,0.25115941434962974
control,0.08548496009618854
gefitinib,0.7156112444241179
control,0.14871855139437345
control,0.18295633543220924
control,0.518022034862972
gefitinib,0.6035204414089816
control,0.046075231467889013
control,0.11034403389992317
gefitinib,0.6430127285895553
gefitinib,0.5223792729581452
control,0.07352395040338641
control,0.3311414617154913
gefitinib,0.2020271737881026
control,0.08954731802030594
gefitinib,0.5315970393857441
control,0.2169197332884289
control,0.26218929146655706
gefitinib,0.56262419152088
control,0.28924126654518006
control,0.14805994451689614
gefitinib,0.8210760539656841
control,0.17942708572499644
control,0.07090172118388693
control,0.2512240660712021
control,0.1904332873955076
gefitinib,0.8521839980826659
gefitinib,0.5869776193805121
control,0.08439467477668922
gefitinib,0.7545254563052632
control,0.1694652087048914
control,0.4327724638078349
gefitinib,0.6984886437386799
control,0.12036261230577872
gefitinib,0.6617419979694452
gefitinib,0.7440686316701497
control,0.07856321140413947
control,0.28593755458001485
control,0.05127283388771643
gefitinib,0.9325640426561723
control,0.10564562337666498
control,0.17289532837489027
control,0.23790916509337476
gefitinib,0.6222679252207076
control,0.25523724980960916
gefitinib,0.9037237238790267
gefitinib,0.10011053763220104
gefitinib,0.2214288121752313
gefitinib,0.5564533877852285
gefitinib,0.09789912799850362
gefitinib,0.9604841916380717
control,0.10930970096589396
gefitinib,0.44402264573540207
gefitinib,0.7568711702095647
control,0.07725038661678583
control,0.21824754643343539
control,0.03344709837464503
control,0.11999533779368651
gefitinib,0.3682501251769291
control,0.6678540018983014
control,0.1613985662635632
gefitinib,0.5074039838325428
gefitinib,0.7213405283934394
control,0.04778529788722113
control,0.10620352694190612
gefitinib,0.6166999695999038
gefitinib,0.8078233269898556
gefitinib,0.3852240437436883
control,0.18684107164235494
control,0.49589415664648195
gefitinib,0.4196623143427914
control,0.14065375362604202
control,0.5938230927956805
gefitinib,0.6060600851555401
control,0.10938221519523691
control,0.3571734735896087
control,0.42675679392188365
gefitinib,0.21794514102505547
control,0.46520212689221047
gefitinib,0.7561162373270893
control,0.09315096794422559
control,0.538636550091723
control,0.11668438620358243
control,0.4790844723586861
control,0.45505107888510776
gefitinib,0.3023149116092056
gefitinib,0.8982427068006889
gefitinib,0.678590532349904
gefitinib,0.8393890929403716
gefitinib,0.30788784917883893
control,0.21506060040507657
gefitinib,0.9276508786308085
gefitinib,0.6812628606493871
gefitinib,0.9118250439382672
control,0.019769974513711618
gefitinib,0.7895401943528887
control,0.16463713417961248
gefitinib,0.902146320226189
control,0.11309439675512581
gefitinib,0.7473264527038582
