Label,Predicted_Probability
gefitinib,0.6817293081467914
gefitinib,0.5518724882915244
gefitinib,0.8480177357316154
control,0.15356188340680615
gefitinib,0.5543778190560799
gefitinib,0.9643680054632806
control,0.14391071440229244
gefitinib,0.9928225586459186
gefitinib,0.8432343548219736
control,0.060231595580638855
gefitinib,0.8811407565215404
gefitinib,0.9739843391934908
control,0.07719838011514356
gefitinib,0.9741928527070659
gefitinib,0.951556612288069
control,0.024586703401786834
control,0.06988852534442179
control,0.08187369613097148
gefitinib,0.9127197574112117
control,0.06176564401419511
gefitinib,0.9672773687202996
control,0.04153301040524591
control,0.0782112363195971
control,0.10621538285984466
gefitinib,0.9557586345769188
control,0.246796171633816
control,0.015633872235661265
control,0.023645370545619965
control,0.10988595368522
gefitinib,0.9821779425051789
control,0.062020448266852136
control,0.04744279466410476
gefitinib,0.4541068155290023
control,0.08434087723357642
control,0.051021777156281346
control,0.18930524017632522
gefitinib,0.11920863176606125
control,0.3604838014974564
gefitinib,0.8908711214700291
gefitinib,0.9884425538092912
control,0.08057675781508208
control,0.07448679604529236
gefitinib,0.9690970401064387
control,0.7979917340496941
gefitinib,0.891682041894914
gefitinib,0.81206193760085
gefitinib,0.9328978935806802
gefitinib,0.7168183258269937
gefitinib,0.9623666554689267
control,0.08698701293768114
gefitinib,0.46535939480629224
control,0.05676472506651823
gefitinib,0.985994846432356
gefitinib,0.9638288279469478
control,0.04317627820518942
control,0.029245549714195972
gefitinib,0.7833648098979953
control,0.03788272496885659
control,0.12820760158533157
gefitinib,0.5790673904775531
control,0.4529528950481233
gefitinib,0.9376600473333893
control,0.1055265714484603
control,0.04905044860541594
gefitinib,0.9237087663952359
gefitinib,0.9812259618711605
control,0.04680611702371731
gefitinib,0.9569020709569307
control,0.09247587666461894
control,0.15584674444415375
control,0.01748306363480077
control,0.022123785027830918
gefitinib,0.9285187427731219
control,0.08673883380832367
gefitinib,0.9090390001132699
gefitinib,0.9859910196967674
gefitinib,0.6041413917993086
control,0.08529481659467358
gefitinib,0.9518565734649318
gefitinib,0.831501755266365
control,0.02187557734443518
control,0.054049090355379206
control,0.5767206283497542
control,0.024611900096096328
gefitinib,0.9167188841677175
control,0.9076686220645129
control,0.49795646630376733
gefitinib,0.9480830143816623
control,0.0573482235813441
gefitinib,0.7941936074383147
gefitinib,0.9062018013706679
control,0.04476155548872939
control,0.06621471145397782
gefitinib,0.9331979359157039
gefitinib,0.7573164982165013
gefitinib,0.7775246334216097
control,0.043648431113718786
gefitinib,0.9828108515632998
control,0.07617718187157671
gefitinib,0.1301126252310474
control,0.12722691340272568
gefitinib,0.8843990870035506
control,0.16311671741916595
control,0.07627908591417341
control,0.10439260844351661
gefitinib,0.9607852516810965
gefitinib,0.8899933371406619
gefitinib,0.8574145186136217
gefitinib,0.913368551334537
control,0.012690703227688758
control,0.08620058759047608
control,0.04245319594494247
gefitinib,0.812673297830299
control,0.0500354568159363
gefitinib,0.6971802125127662
gefitinib,0.9371474854822189
gefitinib,0.8911487559989503
gefitinib,0.8957566314843085
control,0.05760636574025194
control,0.06810459499240257
control,0.07951400086003786
control,0.11981847004128057
gefitinib,0.8925604978440049
gefitinib,0.8675440177978245
gefitinib,0.8631932159519311
gefitinib,0.898409203962788
gefitinib,0.9584981768516393
control,0.032582637294814976
gefitinib,0.4000003149590933
control,0.05579454457956913
gefitinib,0.9195371850921192
control,0.11762842621376068
control,0.05431382037610312
control,0.06094204744361879
control,0.156514273217327
control,0.07142841935632388
control,0.05021627558362558
control,0.05120154840711398
control,0.026119500630231617
control,0.07122918767101014
control,0.04425370062516869
control,0.7156638102076313
control,0.04094561640285752
control,0.02409871080651165
gefitinib,0.9723869111644945
gefitinib,0.9743033142218716
control,0.289234938038379
control,0.04035028904734742
control,0.11708812721206466
