Label,Predicted_Probability
control,0.07942492633187753
gefitinib,0.9300529474407494
control,0.06619733987466453
gefitinib,0.6032569145496648
control,0.06275703589024657
control,0.049007347099350944
gefitinib,0.9425468756036194
control,0.23539780556447173
control,0.04581588497042276
control,0.010633465651076528
gefitinib,0.8943424102300348
control,0.0735383476882654
control,0.2180921130954303
gefitinib,0.8412626241033607
gefitinib,0.9747028220443422
control,0.028775246590548077
control,0.3052300326876648
control,0.009417721595805699
control,0.9251478828075703
gefitinib,0.8032827354428995
control,0.3111575731774132
gefitinib,0.8508476932831762
gefitinib,0.8647312072067873
control,0.02545784508837905
control,0.05931111013517946
gefitinib,0.8711214904353172
control,0.10526361295019122
control,0.02360320903003756
control,0.39079146805437254
control,0.01981024825526729
control,0.05344987223202137
gefitinib,0.9137846750945856
gefitinib,0.9294135225820735
gefitinib,0.7209676077169672
gefitinib,0.7309512505590607
gefitinib,0.7945014639369764
gefitinib,0.05673163077908093
gefitinib,0.9172864043184049
control,0.41133172991438
control,0.08598280088883375
gefitinib,0.5190959780791168
gefitinib,0.7229401910356024
control,0.05732665305758461
gefitinib,0.9944759130771768
gefitinib,0.38118250725269165
gefitinib,0.9351771383991819
control,0.09302168815568429
control,0.5216994119259818
control,0.003619549895378536
control,0.016572438299998903
gefitinib,0.8999307483431108
gefitinib,0.8925516263878354
gefitinib,0.897300802114907
control,0.26153578427556773
control,0.20268263842611697
gefitinib,0.7865321924410432
gefitinib,0.9328294640075045
gefitinib,0.660475726370189
control,0.7156736666353087
control,0.03851740821286215
control,0.15949917385089768
gefitinib,0.865048519040039
control,0.057174847326060506
control,0.012107824220206146
gefitinib,0.8809924636217831
gefitinib,0.9542826998596474
control,0.019305290296575482
gefitinib,0.808218612345809
gefitinib,0.2768778915425135
control,0.19531193657085694
gefitinib,0.9516199510781416
control,0.04548113370311271
gefitinib,0.7142729376643506
gefitinib,0.5591904774503955
gefitinib,0.8943097229057958
gefitinib,0.9793138047454153
control,0.06979732748719013
gefitinib,0.8609810984187269
control,0.40615997147013294
gefitinib,0.9644740390655204
gefitinib,0.9182164856129044
control,0.08438889287816179
control,0.019083694379808728
gefitinib,0.9560945465371097
control,0.05214640036352414
gefitinib,0.9441885712159387
gefitinib,0.6884919560134057
gefitinib,0.9098281276471096
gefitinib,0.9810319566373172
gefitinib,0.9682796232682035
gefitinib,0.9662982561187773
control,0.7536281030228971
gefitinib,0.8319651872288137
gefitinib,0.5572515260671651
control,0.0644370597013045
gefitinib,0.5482131723131654
control,0.15368786038646204
gefitinib,0.4848084251560173
control,0.06740194622135158
control,0.06687777064059343
control,0.14017962463100708
gefitinib,0.8040513956429347
gefitinib,0.5915088660977788
gefitinib,0.9954185724408886
control,0.15148979343031327
control,0.05893706570877828
gefitinib,0.9845983799999394
gefitinib,0.9788856440124777
gefitinib,0.8090347633824809
control,0.176840981814888
gefitinib,0.7417053757807547
gefitinib,0.7946821590447593
control,0.025102586364924857
gefitinib,0.9849307744887191
control,0.2799423358321543
control,0.3097435003938666
control,0.009519964074042967
control,0.2812912595589328
gefitinib,0.924012033677671
control,0.08392358115517193
control,0.02407372202036578
control,0.09399084903180208
gefitinib,0.3674600805425121
gefitinib,0.5032237111676976
gefitinib,0.9237841119081744
control,0.5583197747204052
gefitinib,0.991083519723805
gefitinib,0.7289428032673421
gefitinib,0.9474203380929408
control,0.04838836533789435
gefitinib,0.959320934644245
control,0.046495110397165924
control,0.6091603957425336
gefitinib,0.7904802233058736
control,0.8345552059058319
control,0.15337162955394273
control,0.05950563679012118
control,0.1114715131406869
gefitinib,0.9386147744904104
gefitinib,0.9787960877227194
gefitinib,0.8034092674707614
gefitinib,0.9816518579244355
gefitinib,0.9681997275755305
gefitinib,0.07041897428994467
gefitinib,0.42738892258244066
control,0.12223912087373157
gefitinib,0.5912468666982373
gefitinib,0.9102048710284045
control,0.1306494218343926
gefitinib,0.8941109448262521
gefitinib,0.7286252544701723
gefitinib,0.9097074329199198
gefitinib,0.8269847345098416
control,0.04194342050953142
control,0.08555859391088179
gefitinib,0.6571416761580919
control,0.05652113862029089
gefitinib,0.7157195274214188
gefitinib,0.8696903307260087
control,0.08795067458305945
gefitinib,0.7440552613871751
control,0.14284103565103112
control,0.35742056445775894
gefitinib,0.9860169686867628
gefitinib,0.8719524619433457
control,0.06993061458594808
gefitinib,0.7962461703005059
gefitinib,0.8879213221422558
gefitinib,0.3390935935618029
control,0.5601211268315802
control,0.10544420211082191
control,0.056410363520894145
gefitinib,0.971593585511606
control,0.02633010621706918
gefitinib,0.946830576402121
control,0.12698715574621064
gefitinib,0.9413139454804711
control,0.013900195710288688
control,0.20506319385296648
control,0.027309953024999185
control,0.01729192289692936
gefitinib,0.6149425956384797
control,0.23805696381483119
gefitinib,0.8379769139158743
gefitinib,0.7978802621636821
gefitinib,0.9614959074977774
gefitinib,0.911417073223415
control,0.010521187556614844
gefitinib,0.6780032548003528
gefitinib,0.8133717456588471
gefitinib,0.7585561279320271
control,0.01710672737218951
gefitinib,0.8443209579918663
control,0.05899132507433451
gefitinib,0.9679734235135602
control,0.5367708505360949
control,0.527671208759311
gefitinib,0.6635699210898004
control,0.04572009168775345
control,0.14724291677898022
gefitinib,0.9037083633863843
control,0.2993776977300046
gefitinib,0.9777957442554545
control,0.10198173257340812
gefitinib,0.9114335795810989
control,0.022672294768638922
control,0.16142515418133774
control,0.1381611094983874
control,0.24558992200622637
control,0.018056585136144835
gefitinib,0.9046143859796361
control,0.11103792100688992
control,0.05501167974557719
gefitinib,0.9901173129878968
gefitinib,0.9356965382102247
control,0.01731134672680419
control,0.16599557323724407
gefitinib,0.5589536555168795
gefitinib,0.5084493113033902
gefitinib,0.8260610561827478
control,0.5765424204518246
gefitinib,0.9900169718134251
control,0.09271431200308786
gefitinib,0.9472320816732746
gefitinib,0.5856261624706958
gefitinib,0.993634392724274
control,0.3097537149962827
gefitinib,0.9117806070971566
control,0.23764355794510333
control,0.0575727123753495
control,0.059947049071067814
control,0.1501180359734144
gefitinib,0.824429184383557
gefitinib,0.9350471325468737
gefitinib,0.9380251958946557
gefitinib,0.936987837118999
gefitinib,0.8680878132296057
control,0.0004274075402113307
control,0.022007516365838944
control,0.1378774920234513
gefitinib,0.9837169932392559
gefitinib,0.5742502685641974
control,0.01830781847505279
control,0.6860304175882825
gefitinib,0.9152441307157961
gefitinib,0.9498725041816753
gefitinib,0.9555974849952447
gefitinib,0.7276169436228473
gefitinib,0.7128802752482825
