Label,Predicted_Probability
gefitinib,0.8455361800710411
control,0.0606859652706793
control,0.026143973613296213
control,0.03535719868486311
gefitinib,0.9411491072974819
control,0.0143884373089713
control,0.10762824141324592
control,0.03346946757723793
gefitinib,0.9236681195211602
control,0.5185559352495555
gefitinib,0.9298074592028055
gefitinib,0.02474663138308658
gefitinib,0.7300417754322447
gefitinib,0.7290469986129072
gefitinib,0.020231512648647733
gefitinib,0.1880314574324252
control,0.036319589622618165
gefitinib,0.9833564779191446
gefitinib,0.9299675865046699
control,0.08473404439404339
control,0.05796281012937045
control,0.06810808714344747
control,0.9825373740714394
gefitinib,0.9762984068727427
control,0.01932824078918396
control,0.030686937086989035
gefitinib,0.841520469042613
gefitinib,0.944605439004967
control,0.05573076247000369
control,0.019792743086234445
gefitinib,0.9556216012138922
gefitinib,0.7337532482963478
gefitinib,0.9121331530281989
control,0.3240022210771059
control,0.016376618397756885
gefitinib,0.9021869930055448
control,0.0249046994838912
control,0.3481376039124797
gefitinib,0.4955356408162766
control,0.03785521511810749
control,0.0721277050286581
control,0.9697564247969945
gefitinib,0.95635074024154
control,0.16262809656249552
gefitinib,0.8671600546099849
control,0.05168918718838781
control,0.03079413179289605
control,0.005030665923538884
control,0.83270790069848
control,0.01999882179945009
gefitinib,0.543537092443712
gefitinib,0.9612734267761611
gefitinib,0.7912015214872001
gefitinib,0.9546341404914316
gefitinib,0.8799368699467036
control,0.05154500970978967
gefitinib,0.9350019055272496
gefitinib,0.9324319415244082
gefitinib,0.4965879099694561
control,0.12014403364314
gefitinib,0.897483042103244
control,0.08101325235296217
gefitinib,0.9186846733267844
control,0.020906721954016057
gefitinib,0.9154431869687869
