Label,Predicted_Probability
afatinib,0.6812607607609731
control,0.33221647554026107
control,0.2552452010287679
control,0.3845772955621018
afatinib,0.45333316048505434
control,0.341567842780735
afatinib,0.8140488210045586
afatinib,0.576786977784503
afatinib,0.8404449763706408
afatinib,0.5972864422015391
control,0.2895996886751429
control,0.3781951245103627
afatinib,0.46295226397827854
control,0.23441647468738952
control,0.29497484421878245
afatinib,0.590953414593241
control,0.5390483564952052
afatinib,0.602631468566776
control,0.4246350937586699
afatinib,0.42194335799163873
control,0.2877002113970069
control,0.4356557130991332
afatinib,0.634153644259778
control,0.332550080985382
control,0.22995401239350954
control,0.635130861673189
control,0.6401221513572638
control,0.3589762349078869
afatinib,0.5591938141717818
afatinib,0.7772280383268154
afatinib,0.7615896684952408
afatinib,0.7700080227506907
control,0.3565797293469672
control,0.25905359047179816
afatinib,0.5886822011252587
control,0.605831741036571
control,0.5714981559827562
afatinib,0.7567606685855461
control,0.5619302200659245
control,0.17713356742921893
afatinib,0.8699238179318993
control,0.16160508796179804
control,0.4799541898606627
afatinib,0.6328583263465644
control,0.1311351258802699
control,0.513722545144779
afatinib,0.5255122784095969
control,0.3192570445550567
control,0.25898806444038475
control,0.32626615798943553
control,0.32054409919905197
afatinib,0.5464219344235663
control,0.3658147034077646
afatinib,0.7731448441068883
afatinib,0.5081099734462127
control,0.4346840913407878
afatinib,0.6463444963621077
control,0.42302083657104783
afatinib,0.4332723374002711
afatinib,0.5929811373585581
control,0.5788111756510596
afatinib,0.7034086955168009
control,0.670281476918738
afatinib,0.7705040517398593
afatinib,0.33907153198995765
control,0.44546210574068423
afatinib,0.542072961873445
afatinib,0.6090670256366753
afatinib,0.7141081664678467
afatinib,0.7252516533070807
afatinib,0.71935259334259
control,0.2596480664049996
control,0.4300685730315962
control,0.2417519133957951
control,0.6223578959166645
control,0.5208946851828237
afatinib,0.30240238021071797
control,0.4440000802252926
afatinib,0.5089776911237606
control,0.3273130474165583
afatinib,0.47715475249612965
control,0.40023626718216115
control,0.28337081096444305
afatinib,0.6477085364742893
afatinib,0.4737879804778363
afatinib,0.5192734958326243
afatinib,0.33174596706818515
control,0.5464884736923097
afatinib,0.40245653169381984
control,0.4017523811441423
afatinib,0.5640565974827896
afatinib,0.34637254161296915
control,0.3932184567861988
control,0.3352718998992993
afatinib,0.4539152187879072
control,0.3627183087817127
afatinib,0.7027940114020812
afatinib,0.5287903872280666
afatinib,0.37878907470933126
afatinib,0.5370672910711191
control,0.36700610845419146
afatinib,0.5611703555851271
control,0.25017591271593875
control,0.4282779256077528
afatinib,0.6026061012104045
afatinib,0.23401951866030352
afatinib,0.5736832004844612
control,0.3291532334370924
afatinib,0.7262174437487122
control,0.6521362001150129
afatinib,0.48476469877739936
control,0.2567052754393987
afatinib,0.27102591495630374
control,0.5435598661691611
afatinib,0.696963515372412
control,0.3885445554961745
control,0.5420764661759747
control,0.41012538414442
afatinib,0.8034105283638784
control,0.17335267683737257
control,0.3783683078148984
control,0.3009099982766818
control,0.5768625170758268
control,0.3565044380057274
control,0.21277064041907998
control,0.38750844822058805
control,0.26301482216482386
control,0.3612499971070429
afatinib,0.17321957631097934
control,0.4071391988167458
afatinib,0.46252013627235833
afatinib,0.2860466184982188
afatinib,0.6701186449541003
afatinib,0.5117152841974888
control,0.42124681180305135
afatinib,0.643693672457044
afatinib,0.4883912656203838
control,0.3138045018242237
afatinib,0.3749011142959421
control,0.6219172624520091
control,0.4249303765655467
afatinib,0.6040538942987286
control,0.2452473155670749
afatinib,0.6092550347044113
control,0.21351232144957005
control,0.5314624574833834
control,0.5632894429918058
afatinib,0.6204768410034373
afatinib,0.3355897918412795
control,0.11219213313515564
afatinib,0.80814663834031
control,0.439184463384366
afatinib,0.4105485591640875
control,0.38336587297108116
control,0.5692858631058894
afatinib,0.7641763081813433
afatinib,0.544058634270162
afatinib,0.661592896977772
afatinib,0.8718711026932174
control,0.3777470373527622
control,0.3916215919153635
control,0.38079707897715853
control,0.3738932750636394
control,0.42107105676616785
control,0.3622432802592589
afatinib,0.9378881873306261
afatinib,0.7264727261605455
afatinib,0.753639583234927
afatinib,0.6774893687428964
afatinib,0.33405243419563746
control,0.5920882824839285
control,0.4108780333146407
afatinib,0.5415923942423909
afatinib,0.559409125748712
afatinib,0.3690404800221091
afatinib,0.5974297248016276
control,0.3296220615477594
afatinib,0.630012942077009
afatinib,0.21950587176967135
control,0.7265926882570288
afatinib,0.6852068663131229
afatinib,0.3173113982860126
afatinib,0.3014586009388033
control,0.619819132982377
afatinib,0.7729888482639999
control,0.8419803089437427
control,0.4374719389639153
control,0.31455091229240206
control,0.7067232370688201
control,0.41484893155989566
control,0.3791869571697569
afatinib,0.5810356662073056
afatinib,0.19389747146161415
afatinib,0.5838608073070155
control,0.5147501965720205
afatinib,0.6695027670286233
control,0.5844689655885615
control,0.2542802857475248
afatinib,0.8289123036692129
control,0.41764711260341664
afatinib,0.3769286417693175
afatinib,0.7686919477757896
control,0.3639459439818764
control,0.4876762806785986
afatinib,0.47496522265492924
control,0.45883867645175974
afatinib,0.8737570395514765
control,0.21957402556638517
control,0.41033662588752345
control,0.33095666370289034
control,0.5073004833091058
control,0.33969743117753126
afatinib,0.630775564568113
afatinib,0.7000049300711073
control,0.5466441920095427
